YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 27.9 168 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 308.6 39 272.7 4 120.9 -18 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 45.5 541 0.0 -100 0.8 -38 0.0 -100 276.2 397 220.0 -1 444.3 70 9.5 -94 106.7 170 0.0 -100 0.0 -100
2014 60.6 483 36.9 420 4.4 5 0.0 -100 0.0 -100 18.8 -66 96.3 -57 147.1 -44 120.9 -18 0.3 -99 0.0 -100 25.3 267
2015 30.1 189 1.3 -82 90.2 2048 3.8 188 3.0 -35 35.6 -36 201.1 -9 142.0 -46 21.2 -86 11.0 -72 0.0 -100 5.7 -18
2016 7.3 -30 0.6 -92 0.3 -93 0.0 -100 21.9 376 117.0 110 211.8 -4 185.6 -29 31.6 -78 10.3 -74 0.0 -100 0.0 -100
