YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 16.7 84 0.0 -100 0.0 -100 8.2 141 0.0 -100 2.1 -97 438.4 78 367.6 25 71.5 -59 0.0 -100 0.0 -100 0.0 -100
2013 2.1 -77 93.4 999 2.7 -46 5.5 62 1.3 -80 114.5 84 261.4 6 555.8 90 45.8 -74 80.2 102 0.0 -100 3.3 -58
2014 39.9 338 63.3 644 9.0 80 7.8 129 9.5 44 41.8 -33 208.9 -15 159.5 -46 141.9 -19 12.9 -68 0.0 -100 29.8 277
2015 38.5 323 8.7 3 72.1 1343 6.5 92 0.0 -100 42.0 -32 257.6 5 200.0 -32 37.3 -79 9.9 -75 0.0 -100 7.0 -11
2016 6.9 -24 0.0 -100 0.8 -84 0.0 -100 54.9 732 95.7 54 209.2 -15 203.5 -31 25.3 -85 35.3 -11 0.0 -100 0.0 -100
