YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.6 -80 1.0 -70 5.1 -16 74.0 292 28.3 -50 16.0 -71 82.4 28 113.4 52 80.2 -38 72.6 -37 59.4 68 3.0 -74
2013 0.0 -100 7.4 124 0.6 -90 18.4 -3 33.0 -42 49.5 -10 36.3 -44 38.4 -48 226.8 76 85.6 -26 5.5 -84 0.2 -98
2014 0.0 -100 0.0 -100 15.1 148 15.2 -20 69.6 23 60.0 9 36.3 -44 71.2 -4 46.0 -64 107.5 -7 13.6 -61 3.3 -72
2015 0.0 -100 0.0 -100 6.1 0 75.1 297 70.4 24 64.2 16 19.1 -70 95.3 28 153.3 19 96.0 -16 124.0 251 5.3 -54
2016 9.8 228 0.0 -100 0.1 -98 0.5 -97 94.8 67 96.9 76 108.0 68 12.7 -83 43.8 -66 5.3 -95 2.6 -93 19.6 69
