YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 21.0 -40 23.0 -47 114.0 94 377.0 181 154.6 -55 256.0 -62 291.0 -61 296.0 -49 369.7 -25 27.0 -88 23.5 -42 8.0 -70
2013 1.0 -97 40.0 -8 174.0 195 353.0 163 356.0 4 161.0 -76 396.0 -47 270.4 -53 183.3 -63 124.0 -47 50.5 25 17.0 -37
2014 16.0 -55 39.0 -10 163.0 177 150.0 12 286.0 -16 232.0 -65 509.0 -32 292.0 -50 385.0 -22 21.0 -91 32.0 -21 10.0 -63
2015 15.0 -57 4.0 -91 73.0 24 335.0 149 174.0 -49 268.0 -60 290.0 -61 0 230.0 -53 55.0 -76 10.0 -75 16.0 -41
2016 30.0 -15 20.0 -54 205.0 248 509.0 279 245.0 -28 257.0 -61 507.2 -32 189.0 -67 206.0 -58 45.0 -81 60.0 49 12.0 -56
