YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 23.1 -13 6.8 -88 29.9 -77 304.7 41 216.5 -21 417.3 7 488.0 -5 329.7 -15 636.5 95 187.1 58 6.2 -75 17.8 -6
2013 8.9 -67 4.5 -92 141.5 8 246.0 14 335.0 23 289.0 -26 424.0 -18 298.4 -23 199.3 -39 176.6 49 0.4 -98 2.2 -88
2014 3.3 -88 37.6 -36 40.4 -69 56.2 -74 361.1 32 240.2 -38 214.7 -58 546.8 41 367.4 12 33.7 -72 2.5 -90 0.0 -100
2015 17.1 -36 44.9 -23 72.1 -45 334.3 55 247.1 -9 493.2 27 301.5 -41 627.8 62 233.7 -29 84.4 -29 20.6 -18 30.6 62
2016 13.2 -50 70.0 20 150.6 15 551.7 156 306.1 12 221.5 -43 484.6 -6 244.0 -37 354.7 8 135.1 14 13.1 -48 7.1 -62
