YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 13.3 -30 10.6 -3 15.6 43 7.4 -36 2.8 -90 40.4 -76 340.4 -9 284.3 -26 377.9 50 3.6 -95 0.0 -100 0.0 -100
2013 16.4 -13 48.5 345 0.0 -100 34.5 200 3.6 -87 636.8 282 190.4 -49 269.8 -30 112.2 -55 158.8 130 0.0 -100 0.0 -100
2014 21.8 15 21.5 97 16.2 49 0.0 -100 44.9 65 115.3 -31 198.1 -47 204.3 -47 141.6 -44 125.3 81 0.0 -100 9.3 18
2015 28.2 49 8.9 -18 48.8 348 29.8 159 29.9 10 129.5 -22 134.5 -64 273.2 -29 26.7 -89 7.9 -89 0.0 -100 0.0 -100
2016 3.2 -83 0.6 -95 0.2 -98 0.0 -100 93.1 242 80.5 -52 400.7 8 85.0 -78 195.3 -23 39.1 -43 0.0 -100 0.0 -100
