YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 7.9 -8 0.0 -100 0.0 -100 0.7 -84 3.7 -62 130.8 -8 293.5 30 154.0 -25 199.5 55 34.4 -35 0.0 -100 0.0 -100
2013 13.2 53 18.1 242 1.9 -78 0.7 -84 0.0 -100 315.7 121 317.3 40 280.5 37 233.2 81 154.2 192 0.1 -99 0.0 -100
2014 1.1 -87 47.5 796 34.4 291 6.7 52 3.6 -63 24.7 -83 299.1 32 159.4 -22 199.9 55 1.4 -97 15.3 -8 5.1 -25
2015 43.4 404 1.0 -81 122.3 1290 44.4 908 1.9 -81 157.3 10 67.3 -70 258.2 26 131.9 2 6.6 -87 0.0 -100 0.0 -100
2016 0.0 -100 0.1 -99 1.0 -89 0.0 -100 6.2 -37 151.0 6 393.5 74 112.8 -45 120.0 -7 68.2 29 0.0 -100 0.0 -100
