YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2011 -273.1 59 138.4 -53 419.5 57 149.4 -39 4.5 -94
2012 -58.7 -66 258.1 -12 219.0 -18 184.1 -24 0.0 -100
2013 0.0 -100 17.5 45 0.2 -98 6.0 -56 125.8 162 149.0 -14 156.5 -47 300.4 13 124.7 -49 261.0 241 0.0 -100 0.0 -100
2014 2.1 -84 38.5 218 6.3 -34 0.0 -100 119.3 149 78.5 -54 539.8 84 182.9 -31 152.3 -37 31.0 -59 0.0 -100 0.0 -100
2015 12.7 -5 0.0 -100 13.6 41 48.7 261 49.0 2 245.8 43 447.1 52 235.9 -12 84.9 -65 7.3 -90 0.0 -100 0.0 -100
