YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 56.5 86 4.7 -84 6.5 -82 41.9 100 0.1 -99 8.2 -81 47.4 -78 146.0 -25 131.4 48 12.6 -56 0.1 -99 13.7 -9
2013 9.7 -68 67.9 134 3.3 -91 4.1 -80 3.2 -81 97.2 126 127.2 -40 314.7 62 13.1 -85 32.4 13 10.5 38 2.5 -83
2014 17.9 -41 6.2 -79 27.0 -24 37.5 79 10.2 -40 23.6 -45 42.9 -80 21.2 -89 136.7 54 1.9 -93 0.5 -93 0.2 -99
2015 18.1 -40 62.3 115 45.9 30 20.4 -2 20.1 18 55.0 28 144.8 -32 97.7 -50 78.9 -11 18.9 -34 0.6 -92 0.2 -99
2016 19.1 -37 7.2 -75 32.4 -8 0.0 -100 23.8 39 84.6 96 219.6 4 126.2 -35 19.4 -78 3.5 -88 3.0 -61 0.0 -100
