YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 10.8 120 7.0 -16 153.1 -12 328.5 34 156.6 -37 155.3 -1 51.6 -15 0.4 -97 0.0 -100
2013 6.4 -29 23.7 316 3.6 -52 3.8 -22 0.0 -100 463.6 168 305.6 25 261.6 4 148.1 -6 113.4 86 0.0 -100 0.0 -100
2014 0.9 -90 5.4 -5 97.9 1205 7.2 47 4.8 -42 59.1 -66 190.1 -23 161.2 -36 154.6 -1 20.7 -66 0.3 -97 0.0 -100
2015 14.2 58 4.3 -25 81.6 988 39.7 710 0.7 -92 201.1 16 73.5 -70 248.4 -1 132.1 -16 3.8 -94 0.0 -100 0.0 -100
2016 0.0 -100 4.6 -19 20.6 174 0.0 -100 11.1 34 157.5 -9 371.8 51 113.7 -55 156.2 0 68.1 12 0.0 -100 0.0 -100
