YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 16.1 83 0.0 -100 4.1 -77 52.9 18 30.9 -68 64.1 -52 152.4 -14 178.0 0 280.5 51 133.9 -34 305.0 415 0.0 -100
2013 4.2 -52 5.0 -54 0.6 -97 51.4 15 20.2 -79 93.9 -29 101.6 -43 141.5 -21 138.7 -25 445.5 118 72.6 23 7.3 70
2014 2.0 -77 0.0 -100 15.8 -10 26.8 -40 109.1 13 65.6 -51 136.1 -24 239.7 35 146.8 -21 330.8 62 9.2 -84 10.7 149
2015 1.4 -84 1.5 -86 18.0 2 69.1 54 38.1 -61 313.1 136 129.9 -27 205.0 15 261.1 41 47.8 -77 122.5 107 2.9 -33
2016 0.4 -95 3.7 -66 11.2 -36 10.8 -76 160.0 66 189.3 43 207.8 17 148.0 -17 284.2 53 95.4 -53 7.3 -88 1.1 -76
