YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 3.1 -81 0.0 -100 30.5 -81 76.9 -63 42.6 -86 1428.5 335 790.5 192 77.9 -61 264.7 40 250.9 28 47.3 12 0.0 -100
2013 0.0 -100 12.4 -74 80.6 -49 104.5 -50 473.5 54 134.6 -59 277.0 2 219.4 9 197.9 5 91.8 -53 0.0 -100 0.0 -100
2014 0.0 -100 18.2 -62 35.1 -78 32.3 -84 281.1 -9 210.0 -36 420.0 55 272.9 36 280.0 48 49.4 -75 0.0 -100 0.0 -100
2015 15.3 -8 14.0 -71 24.1 -85 252.3 21 164.8 -46 319.2 -3 306.8 14 214.4 7 258.6 37 35.8 -82 21.1 -50 12.6 12
2016 18.6 11 19.5 -59 77.4 -51 553.2 166 774.6 151 148.8 -55 119.1 -56 65.8 -67 187.8 -1 45.3 -77 164.9 292 2.7 -76
