YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 7.6 41 33.6 -68 465.9 68 268.3 -8 219.4 36 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 18.0 757 26.6 1230 1.9 138 0.0 -100 221.3 111 471.4 70 372.9 28 98.1 -39 56.5 61 0.0 -100 6.2 -16
2014 24.8 288 23.8 1033 1.2 -40 0.3 -63 2.5 -54 26.2 -75 280.5 1 154.7 -47 113.9 -29 5.9 -83 6.0 -53 9.1 23
2015 33.8 428 2.6 24 48.8 2340 24.2 2925 1.4 -74 271.6 159 872.2 215 230.8 -21 30.6 -81 2.2 -94 0.0 -100 3.0 -59
2016 9.8 53 0.0 -100 0.6 -70 0.0 -100 25.2 367 121.4 16 330.8 20 551.6 89 133.6 -17 29.8 -15 0.0 -100 0.0 -100
