YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 7.1 -46 18.0 -4 43.0 38 401.8 259 100.9 -66 414.1 -41 370.9 -45 494.7 23 274.6 -8 299.4 0 176.0 21 9.7 -78
2013 6.3 -52 65.3 247 48.8 56 37.8 -66 151.0 -50 1258.7 81 826.5 23 374.7 -7 314.2 6 318.7 6 211.0 46 45.2 2
2014 0.0 -100 11.1 -41 22.4 -28 90.7 -19 287.9 -4 550.1 -21 650.2 -3 877.0 119 298.8 1 434.8 45 118.5 -18 94.0 112
2015 2.4 -82 0.5 -97 37.2 19 229.3 105 176.2 -41 573.9 -18 367.2 -45 241.2 -40 393.8 33 355.0 18 332.5 129 182.3 311
2016 0.4 -97 91.4 386 3.4 -89 43.8 -61 322.8 7 624.6 -10 620.4 -7 238.7 -41 85.7 -71 160.5 -46 115.1 -21 19.5 -56
