YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 15.7 -7 0.5 -96 10.1 -47 56.4 66 35.0 -60 103.5 -56 292.9 -11 110.3 -57 173.9 -32 109.1 -14 68.0 518 4.1 -37
2013 0.0 -100 1.0 -91 0.5 -97 33.6 -1 192.7 121 174.5 -27 115.4 -65 311.3 21 195.2 -24 204.0 62 0.0 -100 0.0 -100
2014 0.3 -98 30.7 174 4.4 -77 0.0 -100 138.9 60 183.6 -23 280.1 -15 239.7 -7 282.3 10 15.6 -88 0.0 -100 0.0 -100
2015 7.1 -58 7.0 -38 12.0 -37 50.0 47 88.0 1 341.5 44 640.4 95 274.6 7 193.2 -25 49.9 -60 7.8 -29 2.0 -69
2016 41.0 144 7.5 -33 7.0 -63 24.0 -29 89.0 2 141.7 -40 304.3 -7 171.0 -33 203.4 -21 57.3 -55 0.0 -100 0.0 -100
