YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 13.8 -16 1.5 -91 6.3 -59 12.8 44 2.5 -87 13.3 -78 105.7 -52 348.9 42 44.8 -59 7.0 -66 1.1 -80 2.6 -70
2013 33.2 102 102.1 526 10.9 -29 10.5 18 0.3 -98 99.8 67 342.2 55 301.0 23 104.4 -5 69.1 237 0.5 -91 5.7 -34
2014 11.5 -30 48.8 199 35.8 134 9.9 11 52.9 174 43.6 -27 108.6 -51 138.9 -43 84.9 -23 1.4 -93 0.0 -100 12.3 43
2015 25.7 57 2.2 -87 103.0 573 32.6 266 4.7 -76 67.2 12 242.1 10 181.7 -26 22.3 -80 0.1 -99 1.2 -78 0.0 -100
2016 0.0 -100 1.3 -92 29.8 95 0.0 -100 18.3 -5 27.8 -54 291.5 32 145.1 -41 71.1 -35 1.5 -93 0.0 -100 0.0 -100
