YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 12.5 -22 0.0 -100 0.0 -100 3.8 -53 0.0 -100 43.5 21 0.0 -100 29.5 -72 66.0 1 7.0 -29 0.0 -100 15.5 107
2013 21.0 30 69.5 386 7.0 -59 6.0 -26 10.0 -28 145.9 305 96.3 -20 368.2 255 23.0 -65 38.0 288 11.0 189 1.0 -87
2014 6.5 -60 8.0 -44 38.0 124 31.0 283 38.5 177 38.0 6 110.0 -8 13.5 -87 112.5 72 0.0 -100 0.0 -100 0.0 -100
2015 5.5 -66 26.0 82 87.7 416 42.1 420 2.0 -86 87.2 142 99.5 -17 99.0 -5 41.0 -37 0.0 -100 0.0 -100 0.0 -100
2016 0.5 -97 12.0 -16 58.2 242 0.5 -94 30.8 121 42.2 17 75.9 -37 207.3 100 0.0 -100 0.0 -100 0.0 -100 0.0 -100
