YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 37.7 95 24.2 48 0.0 -100 32.3 124 1.4 -96 201.3 -7 304.0 -17 572.2 53 252.8 16 47.2 -6 33.9 285 11.2 120
2013 6.7 -65 10.2 -37 3.7 -79 54.7 280 27.6 -30 169.4 -22 455.4 24 377.9 1 188.7 -13 209.9 316 0.0 -100 0.0 -100
2014 0.2 -99 9.1 -44 14.0 -22 1.3 -91 47.1 19 95.0 -56 420.4 14 410.8 10 210.0 -3 37.0 -27 0.0 -100 0.2 -96
2015 10.7 -44 0.4 -98 8.4 -54 17.9 24 22.8 -43 195.5 -10 493.9 34 337.0 -10 140.5 -35 9.3 -81 0.0 -100 13.8 171
2016 0.2 -99 12.6 -23 5.0 -72 0.1 -99 21.9 -45 101.6 -53 329.0 -11 318.6 -15 271.6 25 44.9 -11 0.1 -99 0.0 -100
