YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 19.7 61 0.4 -98 0.4 -98 27.2 -35 74.3 -22 95.6 -59 206.8 -24 162.7 -31 161.8 -24 71.6 -29 37.8 263 3.7 -53
2013 6.3 -48 9.1 -48 1.5 -93 39.3 -7 149.7 57 188.1 -20 181.1 -33 327.0 39 160.7 -25 224.8 124 0.0 -100 0.2 -97
2014 0.8 -93 50.2 185 17.1 -19 0.0 -100 92.0 -3 221.4 -5 203.1 -25 236.7 0 218.8 2 56.7 -43 0.0 -100 0.0 -100
2015 5.5 -55 14.5 -17 18.5 -12 99.2 136 56.5 -41 327.5 40 516.3 91 139.1 -41 178.6 -17 48.0 -52 0.0 -100 4.4 -44
2016 0.8 -94 38.7 120 16.2 -23 3.2 -92 181.3 90 152.1 -35 334.5 24 429.1 82 176.2 -18 67.5 -33 16.9 63 0.0 -100
