YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 81.5 -25 55.2 -54 40.4 -70 54.4 -15 15.7 -62 26.8 -71 338.2 -34 549.9 0 171.7 -22 2.2 -95 2.3 -91 35.4 -41
2013 57.0 -47 122.3 2 49.0 -64 22.7 -65 47.8 16 113.8 24 182.3 -65 477.6 -13 32.2 -85 68.2 60 14.8 -40 8.0 -87
2014 129.8 20 85.7 -29 216.5 61 67.4 5 30.6 -26 22.9 -75 91.9 -82 149.2 -73 582.1 165 17.8 -58 4.2 -83 0.0 -100
2015 17.7 -84 168.8 40 342.1 154 159.3 148 41.3 58.8 -36 247.5 -52 268.0 -51 177.0 -20 37.2 -13 18.0 -27 108.2 79
2016 11.0 -90 19.3 -84 157.6 17 24.9 -61 46.0 12 86.6 -5 366.3 -29 408.7 -26 91.6 -58 1.2 -97 0.0 -100 2.5 -96
