YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 15.5 -89 135.9 -59 260.0 -15 211.5 28 1.7 -93 0.0 -100 0.0 -100
2013 0.0 -100 0.0 -100 0.0 -100 0.6 -25 0.0 -100 136.0 -2 466.4 40 274.5 -10 522.8 216 41.7 61 0.1 -99 0.0 -100
2014 18.7 1458 1.9 19000 0.1 -80 0.0 -100 0.1 -98 6.2 -96 321.2 -3 118.8 -61 243.6 47 3.5 -86 1.5 -89 0.0 -100
2015 0.0 -100 0.0 -100 4.9 872 1.9 136 0.9 -81 106.3 -23 227.5 -32 20.4 -93 67.2 -59 0.5 -98 2.1 -85 0.0 -100
2016 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 17.8 -87 118.7 -63 196.6 -33 113.3 -26 50.1 94 0.0 -100 0.0 -100
