YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 23.9 28 0.0 -100 14.8 -71 182.3 56 106.6 -37 266.8 -14 274.0 -27 241.2 -22 251.6 14 56.4 -53 0.0 -100 0.0 -100
2013 0.0 -100 8.2 -66 24.8 -52 58.0 -50 224.2 33 277.0 -11 394.4 5 307.0 -1 173.2 -22 97.0 -19 0.0 -100 1.6 -80
2014 1.1 -94 14.5 -41 4.4 -91 18.4 -84 117.0 -31 196.2 -37 118.2 -68 404.0 31 477.6 116 23.0 -81 3.6 -82 0.6 -93
2015 0.8 -96 18.6 -24 28.0 -46 127.4 9 216.8 28 200.3 -35 341.4 -9 371.3 20 179.8 -19 67.6 -43 13.6 -32 16.4 100
2016 1.6 -91 0.4 -98 35.4 -31 170.2 46 223.6 32 236.8 -24 298.4 -20 102.8 -67 377.2 70 218.7 83 2.8 -86 9.2 12
