YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 6.2 -72 141.6 43 64.4 -59 386.9 -17 297.5 -50 367.0 10 171.7 -4 197.0 -25 61.6 -56 4.0 -84
2013 0.0 -100 43.5 569 34.1 52 34.4 -65 55.6 -65 729.2 57 796.8 34 279.3 -16 283.7 58 235.2 -11 74.4 -46 4.6 -82
2014 0.0 -100 3.1 -52 5.2 -77 36.4 -63 190.8 20 314.0 -32 602.2 1 561.4 68 230.6 29 282.5 7 40.2 -71 12.1 -53
2015 0.0 -100 2.0 -70 27.1 20 184.2 87 245.6 55 455.2 -2 281.8 -53 219.2 -34 199.3 11 141.8 -46 185.8 34 43.2 69
2016 0.2 -92 0.0 -100 4.2 -81 4.1 -96 169.2 7 461.5 -1 336.6 -43 159.2 -52 77.4 -57 88.2 -67 21.7 -84 27.6 8
