YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.7 -96 71.8 -55 339.0 51 301.1 20 348.1 133 11.3 -75 0.0 -100 0.0 -100
2013 0.0 -100 54.1 1766 0.0 -100 0.0 -100 0.0 -100 346.1 118 441.3 97 383.8 52 168.6 13 94.5 107 0.0 -100 0.0 -100
2014 2.3 -44 0.0 -100 0.0 -100 0.0 -100 0.0 -100 48.7 -69 590.5 164 108.9 -57 300.0 101 0.0 -100 14.1 -13 35.7 228
2015 41.5 887 13.1 353 81.6 1118 19.9 849 5.3 -67 65.2 -59 167.4 -25 357.6 42 114.0 -24 1.0 -98 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 0.0 -100 0.0 -100 1.4 -92 30.0 -81 415.2 85 124.5 -51 213.5 43 46.3 1 0.0 -100 0.0 -100
