YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 5.6 -80 0.0 -100 5.1 -65 14.8 -13 24.0 -52 2.4 -95 55.4 -26 78.6 -39 109.1 -17 479.6 118 94.3 -68 13.9 -92
2013 0.1 -99 21.2 31 28.8 97 0.1 -99 30.5 -39 51.7 9 38.1 -49 239.2 85 125.4 -5 114.8 -48 236.7 -20 91.1 -50
2014 1.9 -93 13.7 -15 0.0 -100 0.0 -100 174.1 248 52.4 11 41.6 -45 169.2 31 69.5 -47 309.7 41 238.0 -19 147.8 -19
2016 0.7 -98 0.1 -99 0.4 -97 0.0 -100 96.9 93 104.1 120 66.9 -11 117.0 -9 58.0 -56 60.6 -72 32.1 -89 37.7 -79
