YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 11.7 -5 0.0 -100 5.3 -42 46.4 89 16.9 -82 48.1 -77 242.7 -32 148.0 -45 244.6 -9 120.5 62 0.0 -100 0.0 -100
2013 0.0 -100 13.4 81 0.1 -99 37.7 53 97.9 2 279.1 32 157.4 -56 282.3 5 148.1 -45 326.8 340 1.2 -76 0.0 -100
2014 5.8 -53 28.5 285 4.5 -51 0.0 -100 249.1 159 164.5 -22 215.4 -40 276.7 3 114.3 -58 30.4 -59 0.0 -100 0.0 -100
2015 44.0 258 11.1 50 17.7 92 48.9 99 111.4 16 196.9 -7 281.8 -21 252.3 -6 122.3 -55 13.3 -82 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 0.0 -100 13.6 -45 91.2 -5 67.3 -68 363.7 1 97.5 -64 329.2 22 62.7 -16 0.0 -100 0.0 -100
