YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 6.7 -65 0.0 -100 0.0 -100 15.6 63 1.2 -93 1.4 -97 49.1 -75 236.5 13 27.2 -68 1.4 -93 0.8 -86 21.9 177
2013 24.9 28 106.9 585 0.0 -100 0.9 -91 0.0 -100 32.9 -29 121.9 -37 177.7 -15 68.9 -19 39.4 93 0.5 -92 2.5 -68
2014 15.5 -20 25.3 62 23.1 60 5.4 -44 23.6 41 9.7 -79 52.9 -73 34.8 -83 65.3 -23 0.1 -99 0.0 -100 0.4 -95
2015 13.9 -28 1.1 -93 82.4 472 42.2 340 21.4 28 72.8 57 179.6 -8 85.2 -59 10.6 -88 0.0 -100 5.7 -4 0.0 -100
2016 0.0 -100 1.4 -91 42.5 195 0.0 -100 29.5 77 29.8 -35 115.3 -41 82.8 -60 6.0 -93 0.5 -98 0.0 -100 0.0 -100
