YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 49.4 -50 26.8 -84 37.3 -75 217.1 161 0.1 -99 0.0 -100 0.0 -100
2013 0.0 -100 0.3 3000 0.0 -100 6.8 2167 0.0 -100 150.9 51 172.6 2 67.9 -54 250.0 200 23.8 36 0.0 -100 0.0 -100
2014 0.0 -100 0.0 -100 0.0 -100 4.0 1233 0.0 -100 18.4 -82 249.7 48 70.6 -52 185.4 123 2.0 -89 0.0 -100 0.0 -100
2015 0.3 25 0.0 -100 2.6 2465 0.2 -49 0.0 -100 85.0 -15 234.2 39 4.3 -97 45.6 -45 2.7 -85 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 25.4 -74 87.4 -47 171.9 19 27.7 -68 43.3 136 0.0 -100 0.0 -100
