YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.2 -86 0.0 -100 17.0 -81 225.9 -22 167.6 -36 381.4 173 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 4.0 567 0.0 -100 19.5 1293 0.0 -100 111.2 25 472.3 63 262.0 0 181.1 30 84.6 357 0.0 -100 0.0 -100
2014 23.0 1991 0.0 -100 0.0 -100 0.2 -86 0.7 -84 4.3 -95 309.7 7 168.9 -35 430.8 208 2.2 -88 0.0 -100 0.0 -100
2015 3.7 238 0.0 -100 10.1 338 8.5 509 0.8 -83 189.4 113 396.1 37 53.3 -80 88.7 -37 0.0 -100 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 35.3 -58 200.7 -29 284.4 13 32.4 -76 40.3 108 0.0 -100 0.0 -100
