YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.2 -50 0.0 -100 11.1 -91 171.6 -38 210.1 -20 178.1 36 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 0.0 -100 0.0 -100 1.7 325 0.1 -97 121.0 1 475.2 71 250.6 -4 289.3 121 21.5 12 0.3 -98 0.0 -100
2014 9.1 658 0.0 -100 0.0 -100 0.0 -100 2.2 -41 2.8 -98 498.0 80 156.9 -40 326.7 150 5.0 -74 0.4 -98 0.0 -100
2015 0.1 -92 0.0 -100 18.7 1069 7.8 1855 0.0 -100 119.6 227.3 -18 9.4 -96 96.2 -26 0.0 -100 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 0.3 -79 0.0 -100 2.6 -29 9.7 -92 129.1 -53 218.7 -16 79.4 -39 54.7 185 0.0 -100 0.0 -100
