YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 96.4 56 39.5 -60 208.3 4 365.3 53 139.7 -61 599.2 19 595.9 22 316.2 -26 785.4 102 302.4 14 0.0 -100 17.5 -22
2013 9.6 -84 62.8 -36 120.8 -39 200.5 -16 615.5 73 313.6 -38 530.2 8 301.8 -30 310.3 -20 226.7 -14 82.4 89 10.4 -54
2014 0.0 -100 29.8 -70 163.0 -18 194.4 -18 417.0 17 651.6 30 605.1 24 629.8 47 297.5 -24 36.7 -86 25.2 -42 13.6 -39
2016 81.8 33 34.9 -65 306.8 54 226.7 -5 383.7 8 548.0 9 487.3 0 301.6 -30 638.1 64 139.8 -47 0.0 -100 0.0 -100
