YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 8.8 -32 0.0 -100 0.0 -100 13.0 132 10.2 -70 19.0 -86 98.9 -67 262.4 -5 82.5 -55 48.1 -23 24.4 294 0.0 -100
2013 0.0 -100 0.0 -100 0.2 -98 10.4 86 87.2 156 45.1 -67 46.1 -85 224.0 -19 125.2 -32 141.8 127 0.0 -100 0.0 -100
2014 25.0 92 37.1 291 7.7 -20 0.0 -100 64.4 89 86.6 -36 218.0 -28 265.3 -4 99.4 -46 5.0 -92 0.0 -100 3.6 -25
2015 0.0 -100 0.0 -100 6.0 -38 4.1 -26 6.8 -80 89.8 -34 207.7 -31 283.1 3 50.5 -73 0.0 -100 0.0 -100 0.0 -100
2016 29.5 127 0.0 -100 3.7 -62 0.0 -100 5.7 -83 88.0 -35 270.9 -10 250.9 -9 301.9 64 48.8 -22 0.0 -100 0.0 -100
