YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 130.4 130 173.7 152 125.3 20 238.8 175 181.6 167 88.8 137 62.9 13 90.6 49 155.2 411 31.5 -1 20.4 -30 68.2 54
2013 92.0 62 116.6 69 63.2 -39 163.4 88 136.5 101 86.4 131 35.0 -37 115.8 90 34.3 13 26.5 -16 36.9 27 29.6 -33
2014 84.4 49 85.0 24 321.3 209 161.2 86 127.8 88 17.8 -52 52.5 -6 149.6 146 164.2 440 38.2 21 24.6 -15 0.0 -100
2015 52.0 -8 188.0 173 250.4 141 164.3 89 63.6 -6 102.5 174 85.8 54 32.8 -46 49.0 61 59.2 87 52.6 81 26.2 -41
2016 55.6 -2 32.6 -53 188.1 81 144.8 67 81.3 20 13.5 -64 48.6 -13 91.0 49 15.8 -48 0.0 -100 0.0 -100 3.8 -91
