YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 28.5 40 287.2 25 338.8 -9 439.0 28 351.7 40 49.8 -27 102.4 688 19.5 124
2013 293.9 28 381.8 2 212.6 -38 203.5 -19 295.4 333
2014 0.0 -100 0.0 -100 104.6 122 181.4 -21 388.4 4 348.5 2 205.7 -18 55.7 -18 0.0 -100 0.0 -100
2015 0.0 -100 0.5 -98 82.7 333 120.1 371 30.2 -36 178.4 -22 647.7 74 311.8 -9 160.0 -37 41.1 -40 0.0 -100 0.0 -100
2016 21.4 -4 42.8 110 19.3 1 0.7 -97 79.9 70 139.0 -39 487.2 31 303.1 -12 224.2 -11 50.7 -26 0.0 -100 0.0 -100
