YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 16.0 1 1.0 -85 13.0 150 36.0 1025 0.0 -100 125.5 11 232.4 -5 258.0 3 151.0 -17 24.3 -27 0.0 -100 0.0 -100
2013 0.0 -100 41.2 506 0.5 -90 12.8 300 93.1 731 201.2 78 114.9 -53 255.6 2 132.0 -27 147.9 344 0.0 -100 0.0 -100
2014 27.4 72 24.8 265 8.4 62 0.0 -100 17.8 59 22.5 -80 107.3 -56 139.6 -44 123.9 -32 12.3 -63 0.0 -100 1.3 -67
2015 9.4 -41 0.0 -100 15.4 197 16.1 403 0.6 -95 206.2 83 242.4 -1 234.5 -6 81.0 -55 0.0 -100 0.0 -100 0.0 -100
2016 3.3 -79 0.0 -100 4.2 -20 0.0 -100 7.6 -32 99.3 -12 368.9 50 267.8 7 378.6 108 96.5 190 0.0 -100 0.0 -100
