YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 1.7 -76 0.0 -100 0.0 -100 65.3 36 21.6 -71 0.0 -100 17.2 -37 43.1 36 15.8 -79 155.1 5 40.5 -66 0.0 -100
2013 0.0 -100 38.2 454 0.5 -96 10.5 -78 24.8 -66 0.0 -100 0.7 -97 10.8 -66 25.6 -65 101.9 -31 28.1 -77 36.6 -21
2014 0.0 -100 0.0 -100 0.0 -100 0.0 -100 140.4 91 4.5 -80 2.5 -91 112.9 256 122.3 65 284.4 93 26.9 -78 32.3 -31
2016 0.0 -100 0.0 -100 0.0 -100 12.5 -74 112.5 53 26.8 22 20.0 -26 15.6 -51 18.7 -75 142.8 -3 33.2 -72 29.2 -37
