YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 12.5 -31 0.0 -100 0.0 -100 18.0 374 0.0 -100 7.3 -92 285.2 -1 283.8 -2 482.8 109 2.3 -93 0.0 -100 0.0 -100
2013 0.0 -100 66.5 428 9.5 -5 8.5 124 0.0 -100 197.8 117 223.5 -22 328.9 13 64.9 -72 143.7 337 0.0 -100 0.0 -100
2014 45.3 152 36.0 186 7.0 -30 0.0 -100 20.5 99 52.5 -42 241.2 -16 148.3 -49 96.9 -58 58.3 77 0.0 -100 1.5 -69
2015 35.5 97 0.0 -100 24.5 145 16.0 321 1.0 -90 134.7 48 242.0 -16 189.5 -35 5.1 -98 35.5 8 0.0 -100 0.7 -87
2016 10.5 -42 0.0 -100 34.5 245 0.0 -100 9.8 -5 83.6 -8 603.7 109 489.6 69 230.0 -1 28.1 -15 0.0 -100 0.0 -100
