YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 7.3 -8 6.2 -66 0.0 -100 38.0 44 47.1 -26 111.7 -23 277.1 46 162.9 -20 258.0 24 110.4 -48 270.5 288 0.0 -100
2013 0.0 -100 1.2 -93 1.8 -90 71.3 171 21.6 -66 168.4 16 178.6 -6 86.3 -57 194.7 -6 659.7 212 37.3 -47 1.0 -80
2014 0.0 -100 0.0 -100 31.7 84 9.1 -65 194.8 205 65.9 -55 246.6 30 263.4 30 229.9 10 219.2 4 6.9 -90 6.8 39
2015 6.5 -18 4.1 -77 1.4 -92 38.4 46 21.3 -67 208.5 44 136.1 -28 194.6 -4 211.6 2 56.9 -73 57.3 -18 15.7 221
2016 1.2 -85 6.4 -65 6.1 -65 8.4 -68 189.6 197 185.9 28 155.8 -18 111.3 -45 293.9 41 103.6 -51 36.9 -47 0.7 -87
