YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 18.8 14 0.0 -100 0.0 -100 8.7 -19 0.3 -98 1.8 -96 63.2 -69 118.8 -49 110.3 -9 1.0 -95 0.0 -100 0.0 -100
2013 13.5 -18 12.0 -2 1.0 -90 0.0 -100 2.0 -88 55.7 32 211.1 5 256.2 9 62.3 -49 1.3 -93 0.0 -100 3.0 -55
2014 12.5 -24 49.0 298 66.9 543 6.5 -39 15.6 -3 33.8 -20 167.0 -17 41.3 -82 48.2 -60 0.3 -98 0.0 -100 7.0 4
2015 21.6 31 0.0 -100 114.6 1002 39.6 270 11.0 -32 55.6 32 252.7 25 197.1 -16 16.8 -86 2.3 -88 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 12.8 23 0.0 -100 41.5 158 37.6 -11 294.3 46 226.2 -4 70.0 -42 20.0 7 0.0 -100 0.0 -100
