YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 1.6 -89 9.8 -47 12.0 -79 268.9 46 199.3 -48 987.0 79 236.0 -50 156.9 -51 265.5 21 85.9 -22 0.3 -99 1.3 -73
2013 0.0 -100 11.1 -40 27.3 -52 124.5 -33 290.5 -24 251.5 -54 257.4 -45 227.5 -29 190.2 -14 142.0 29 2.0 -91 1.8 -63
2014 1.7 -89 37.5 102 34.6 -39 42.6 -77 384.9 1 360.5 -35 290.6 -38 355.6 10 343.9 56 13.0 -88 0.0 -100 0.0 -100
2015 11.8 -21 13.2 -29 30.1 -47 170.3 -8 553.1 45 694.2 26 333.4 -29 622.6 93 204.8 -7 31.2 -72 9.4 -56 6.7 40
2016 32.1 115 2.8 -85 89.8 58 422.8 129 292.7 -23 372.0 -33 513.3 9 149.7 -54 233.1 6 52.5 -52 0.0 -100 1.4 -71
