YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 11.6 -3 0.0 -100 5.9 -52 23.4 -21 56.5 -33 200.2 -6 206.0 -45 210.1 -31 132.8 -49 35.5 -50 0.0 -100 0.0 -100
2013 3.7 -69 7.0 -26 0.3 -98 17.6 -41 93.6 11 374.4 76 199.9 -47 197.3 -35 224.9 -13 302.0 328 6.0 -54 0.0 -100
2014 7.9 -34 24.0 155 2.7 -78 0.0 -100 202.7 140 155.7 -27 285.6 -24 290.8 -4 106.1 -59 17.4 -75 0.0 -100 0.0 -100
2015 14.2 19 6.7 -29 19.0 54 34.6 17 70.0 -17 110.0 -48 173.3 -54 263.1 -14 165.3 -36 1.3 -98 0.0 -100 0.0 -100
2016 1.2 -90 0.0 -100 0.0 -100 16.0 -46 133.8 58 176.6 -17 359.8 -5 120.2 -60 440.6 70 73.2 4 0.0 -100 0.0 -100
