YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 30.8 311 0.0 -100 0.0 -100 0.0 -100 1.8 -72 175.2 28 437.8 51 487.7 66 407.2 106 24.9 -50 0.0 -100 0.0 -100
2013 11.0 47 21.2 149 3.9 -58 0.6 -90 0.0 -100 276.9 102 537.8 85 644.1 120 95.9 -51 92.6 88 0.0 -100 0.0 -100
2014 5.6 -25 46.3 444 14.6 57 0.6 -90 1.0 -84 35.1 -74 640.0 120 158.9 -46 128.4 -35 22.6 -54 4.5 -66 3.9 -61
2015 125.9 1578 24.1 184 118.8 1178 29.0 392 2.2 -65 224.5 64 216.0 -26 379.3 29 109.4 -45 10.8 -78 0.0 -100 0.0 -100
2016 3.5 -53 1.0 -89 4.0 -57 0.0 -100 4.7 -27 85.3 -38 585.1 101 206.1 -30 121.1 -39 35.3 -28 0.0 -100 0.0 -100
