YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 12.6 14 4.6 -51 33.9 10 30.9 -61 96.0 -48 186.6 -50 162.1 -47 97.9 -49 13.5 -82 0.0 -100
2013 286.0 54 134.0 -64 72.3 -76 96.6 -50 193.0 154 0.0 -100 0.0 -100
2014 2.4 -78 22.8 140 2.9 -69 0.0 -100 81.1 2 183.9 -1 223.3 -41 341.7 11 115.1 -40 111.3 46 0.0 -100 2.6 -79
2015 18.9 70 0.0 -100 31.3 237 56.0 82 31.7 -60 63.2 -66 146.6 -61 238.8 -22 120.4 -37 0.3 -99 0.0 -100 0.0 -100
2016 7.1 -36 0.0 -100 4.0 -57 0.0 -100 95.6 21 201.0 9 287.3 -23 88.1 -71 306.1 60 18.4 -76 0.0 -100 0.0 -100
