YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 42.9 -69 100.4 -39 60.4 -62 71.7 -50 46.9 -23 0.0 -100 0.0 -100
2013 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 183.5 32 244.6 48 125.7 -21 154.5 9 97.8 60 6.8 -72 10.0 23
2014 5.2 63 8.8 340 62.8 1296 16.7 519 0.9 -95 20.0 -86 98.2 -40 142.4 -11 117.1 -18 14.8 -76 2.5 -90 0.0 -100
2015 18.6 482 5.1 153 41.0 811 22.3 726 2.0 -89 126.1 -10 14.2 -91 139.2 -13 164.8 16 11.9 -81 1.6 -94 0.0 -100
2016 0.0 -100 0.0 -100 6.5 44 0.2 -94 2.5 -86 126.3 -9 310.0 88 91.5 -43 247.2 74 80.7 32 0.0 -100 0.0 -100
