YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.2 -92 22.0 79 24.8 -64 90.6 -49 307.6 73 156.7 88 0.0 -100 0.0 -100 0.0 -100
2013 0.0 -100 8.3 277 0.0 -100 2.5 -4 0.0 -100 70.8 4 264.5 50 192.4 8 117.9 41 34.0 148 0.0 -100 0.0 -100
2014 10.0 150 2.0 -9 0.3 -92 4.9 88 10.4 -15 1.0 -99 171.6 -3 245.3 38 113.4 36 0.0 -100 0.0 -100 0.0 -100
2015 0.0 -100 0.0 -100 39.3 962 1.6 -40 5.4 -56 103.1 51 329.9 87 107.9 -39 10.9 -87 0.0 -100 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 6.1 66 0.0 -100 0.0 -100 94.3 38 283.1 60 390.9 120 32.6 -61 55.6 306 0.0 -100 0.0 -100
