YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 17.0 4 0.0 -100 0.0 -100 8.0 -10 6.0 -69 4.0 -93 50.0 -77 115.0 -53 13.0 -88 4.0 -80 0.0 -100 5.0 -42
2013 8.0 -51 90.0 452 4.0 -74 9.0 1 3.0 -84 4.0 -93 119.0 -46 224.0 -9 48.0 -56 47.0 129 3.0 -46 4.0 -53
2014 15.0 -9 45.9 182 24.0 57 9.0 1 29.0 50 23.0 -62 85.0 -61 57.0 -77 53.0 -52 0.0 -100 0.0 -100 12.0 40
2015 15.0 -9 1.0 -94 78.0 410 23.0 158 31.0 61 17.2 -71 289.0 31 173.0 -30 39.0 -65 0.0 -100 1.0 -82 0.0 -100
2016 0.0 -100 0.0 -100 14.0 -8 0.0 -100 0.0 -100 74.0 24 385.0 74 29.0 -88 70.0 -36
