YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 11.6 -35 0.0 -100 0.9 -95 9.0 -16 0.3 -99 35.8 -24 99.4 18 90.9 -29 115.8 -8 505.3 87 71.1 -81 49.2 -76
2013 0.0 -100 3.5 -82 16.2 -2 1.1 -90 1.5 -97 85.1 81 45.1 -47 378.7 196 144.1 14 64.0 -76 237.8 -35 141.8 -30
2014 0.5 -97 27.5 40 0.0 -100 0.0 -100 150.8 246 138.9 196 48.4 -43 105.3 -18 183.4 46 383.8 42 219.3 -40 63.6 -69
2016 0.6 -97 0.0 -100 0.0 -100 0.0 -100 106.4 144 49.7 6 20.1 -76 188.2 47 130.0 3 35.3 -87 9.1 -98 118.2 -42
