YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 1.0 -90 100.5 -8 203.9 -39 168.3 -39 151.5 -26 25.5 -43
2013 214.1 97 85.2 -75 219.6 -21 115.5 -43 295.9 556 0.0 -100 0.0 -100
2014 10.8 -14 25.8 93 16.2 135 0.0 -100 40.6 63 38.9 -64 192.3 -43 248.0 -11 246.7 21 34.8 -23 0.0 -100 0.0 -100
2015 5.2 -58 0.0 -100 10.5 52 8.1 -21 16.0 -36 80.0 -26 150.9 -55 148.9 -46 28.3 -86 7.6 -83 0.0 -100 0.0 -100
2016 2.0 -84 0.0 -100 4.2 -39 0.0 -100 47.9 92 51.0 -53 331.7 -1 110.2 -60 320.3 57 7.0 -84 0.0 -100 0.0 -100
