YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 93.7 228 1.8 -94 3.2 -90 13.9 1 0.2 -99 1.9 -96 91.0 -55 79.2 -58 107.5 -3 0.7 -97 0.0 -100 6.2 -63
2013 6.4 -78 84.2 194 10.3 -66 6.0 -56 7.4 -63 166.3 243 117.5 -42 151.8 -19 34.7 -69 5.5 -75 2.6 -64 1.2 -93
2014 4.0 -86 18.4 -36 16.4 -47 11.0 -20 6.9 -66 6.1 -87 95.3 -53 40.0 -79 84.3 -24 10.2 -53 0.0 -100 18.7 13
2015 22.5 -21 40.0 40 64.9 111 40.8 198 24.4 21 30.6 -37 65.0 -68 40.3 -79 44.5 -60 3.0 -86 0.0 -100 0.0 -100
2016 10.6 -63 8.9 -69 27.1 -12 1.3 -91 14.0 -31 26.8 -45 131.5 -35 136.4 -28 15.2 -86 2.4 -89 0.5 -93 0.0 -100
