YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 23.0 40 1.0 -94 6.0 -61 7.0 -21 3.0 -84 0.0 -100 168.0 -24 102.0 -58 3.0 -97 9.0 -56 0.0 -100 9.0 5
2013 36.0 120 30.0 84 1.0 -93 1.0 -89 0.0 -100 18.0 -70 228.0 3 167.0 -32 91.0 -17 62.0 202 0.0 -100 3.0 -65
2014 24.0 46 84.0 415 30.0 96 8.0 -10 3.0 -84 33.0 -45 63.0 -71 120.0 -51 13.0 -88 0.0 -100 0.0 -100 18.0 109
2015 17.0 4 0.0 -100 54.0 253 34.0 282 2.0 -90 84.0 40 105.0 -52 238.0 -3 10.0 -91 1.0 -95 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 8.0 -48 0.0 -100 7.0 -64 121.0 -45 30.0 -88 28.0 -75 2.0 -90 0.0 -100
