YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.5 -86 2.2 -48 7.2 -61 154.9 72 34.6 -77 273.3 -50 363.7 -59 531.0 -2 238.6 13 98.2 -51 94.9 33 8.6 -51
2013 0.0 -100 22.5 436 84.3 356 20.1 -78 105.6 -31 711.0 31 1169.7 32 488.8 -10 238.9 13 159.7 -21 28.2 -61 2.5 -86
2014 3.3 -6 0.6 -86 7.1 -62 83.3 -7 210.0 38 282.6 -48 945.8 7 589.6 8 354.2 68 108.2 -46 20.6 -71 24.7 41
2015 0.2 -95 4.3 3 37.1 101 139.5 55 184.0 20 922.1 70 403.0 -54 308.8 -43 250.0 18 124.9 -38 102.0 42 10.7 -39
2016 0.3 -92 0.8 -82 5.5 -70 27.3 -70 148.1 -3 525.8 -3 486.3 -45 330.5 -39 148.3 -30 45.2 -78 31.4 -56 49.9 185
