YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 22.7 13 4.1 -88 37.8 -52 347.6 175 176.3 -31 208.2 -19 324.3 -13 285.3 -17 205.4 4 45.3 -53 0.1 -100 4.4 -57
2013 1.5 -93 7.7 -77 91.9 17 110.7 -12 326.8 27 175.7 -31 416.8 11 390.8 14 112.6 -43 103.9 8 0.0 -100 7.1 -31
2014 4.5 -78 21.5 -35 32.3 -59 57.3 -55 134.7 -48 330.7 29 451.4 20 240.8 -30 155.2 -21 57.6 -40 1.6 -92 0.0 -100
2015 16.7 -17 14.0 -58 32.1 -59 234.7 85 293.0 14 273.6 7 328.4 -12 297.2 -13 212.8 8 115.1 20 6.4 -68 39.5 283
2016 22.7 13 27.4 -17 137.7 76 457.5 262 334.3 30 218.7 -14 329.7 -12 228.8 -33 304.7 55 76.1 -21 19.7 -3 10.2 -1
