YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 114.5 61 39.3 -42 27.3 -67 94.6 96 6.3 -90 36.7 -77 426.9 4 480.6 30 186.9 23 2.9 -92 5.0 -67 22.2 -28
2013 62.4 -12 142.5 111 71.5 -12 29.0 -40 18.7 -71 381.9 139 393.5 -4 321.4 -13 97.8 -36 14.1 -59 17.6 15 23.2 -25
2014 64.1 -10 113.2 68 105.9 30 62.1 29 102.9 60 124.7 -22 396.9 -3 374.6 1 152.1 0 27.5 -20 2.3 -85 94.4 206
2015 87.5 23 130.2 93 154.4 89 100.1 107 38.8 -40 113.4 -29 407.5 -1 340.9 -8 73.0 -52 29.6 -14 9.7 -37 39.4 27
2016 13.5 -81 42.8 -37 93.1 14 24.7 -49 165.1 157 208.2 30 314.6 -23 415.1 12 108.6 -29 10.9 -68 0.0 -100 0.0 -99
