YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 1.0 -84 112.5 196 20.1 -74 284.8 -18 466.1 -25 664.4 65 223.4 61 54.6 -60 85.3 91 0.8 -90
2013 3.6 620 18.8 4600 6.4 2 33.8 -11 77.7 -1 527.4 52 1239.4 99 476.4 18 222.2 60 136.0 -1 13.5 -70 1.2 -86
2014 0.0 -100 8.3 1975 9.9 57 71.8 89 141.9 81 303.3 -13 1105.6 77 849.9 110 312.9 125 127.2 -7 22.1 -50 25.0 201
2015 0.0 -94 0.0 -100 25.6 307 47.4 25 129.7 66 568.0 64 294.1 -53 241.6 -40 129.0 -7 89.7 -35 64.9 45 0.4 -95
2016 0.8 56 0.0 -100 0.0 -100 1.9 -95 57.9 -26 399.2 15 440.9 -29 313.1 -22 157.3 13 38.1 -72 32.6 -27 3.9 -53
