YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 9.8 -29 1.0 -88 8.5 -45 42.6 16 41.2 -64 121.0 -55 464.0 4 147.9 -58 267.6 -4 34.8 -59 0.0 -100 0.0 -100
2013 25.5 85 24.4 205 5.8 -62 42.3 15 163.0 42 391.6 44 623.2 40 347.2 -1 136.5 -51 233.3 178 0.0 -100 0.0 -100
2014 5.1 -63 25.2 215 1.0 -94 10.3 -72 142.4 24 223.8 -18 237.7 -47 389.1 10 215.8 -22 30.6 -64 0.0 -100 0.5 -91
2015 13.0 -6 8.2 2 43.9 185 75.5 105 165.9 45 137.5 -49 192.0 -57 301.6 -14 174.2 -37 2.0 -98 1.5 -80 0.0 -100
2016 27.8 101 0.0 -100 29.6 92 1.0 -97 193.4 69 276.4 2 690.4 55 149.8 -58 564.6 103 124.9 49 0.0 -100 0.0 -100
