YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 4.5 15 4.2 -72 1.5 -97 118.4 -43 407.4 112 98.6 35 0.3 -97 0.0 -100 0.0 -100
2013 0.1 -99 31.8 324 0.5 -79 3.0 -23 2.2 -85 91.6 76 196.3 -5 262.0 36 41.7 -43 15.3 30 0.6 -78 0.0 -100
2014 18.2 172 10.8 44 17.9 646 5.0 28 11.7 -22 24.9 -52 132.1 -36 232.1 21 106.6 46 14.7 25 0.0 -100 0.0 -100
2015 9.5 41 0.1 -98 69.2 2784 23.7 508 0.2 -99 67.4 29 207.5 72.4 -62 8.7 -88 12.9 9 0.5 -82 0.0 -100
2016 0.4 -94 1.9 -75 3.2 33 0.0 -100 11.8 -22 37.0 -29 299.0 45 200.3 4 33.3 -54 20.1 71 0.0 -100 0.0 -100
