YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 31.1 -42 4.4 -90 14.9 -13 11.6 -32 19.0 -42 48.9 -2 36.6 -38 26.0 -68 187.2 84 774.9 181 64.6 -86 77.8 -74
2013 10.2 -81 12.6 -71 9.9 -42 0.0 -100 0.5 -98 81.2 62 33.1 -44 148.7 81 119.4 18 114.2 -59 225.4 -53 263.1 -12
2014 6.9 -87 1.0 -98 0.0 -100 0.0 -100 159.0 389 49.3 -1 108.4 83 33.6 -59 79.8 -21 428.9 56 354.5 -25 124.1 -58
2016 0.8 -99 0.1 -99 1.0 -94 0.0 -100 159.8 392 39.0 -22 21.9 -63 96.6 17 87.8 -14 46.2 -83 137.4 -71 61.6 -79
