YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 18.3 -19 5.7 -89 49.6 -58 103.0 -32 68.9 -36 70.4 -46 145.1 34 9.4 -63 0.0 -100
2013 0.0 -100 0.6 -25 0.0 -100 12.5 -45 15.1 -72 124.1 4 185.6 23 58.7 -45 165.3 26 53.8 -50 10.0 -60 0.0 -100
2014 0.0 -100 0.0 -100 5.7 33 27.0 19 38.8 -28 65.8 -45 211.6 41 217.1 103 62.2 -53 94.9 -12 26.9 7 22.4 300
2015 8.6 406 0.0 -100 31.9 641 18.6 -18 55.6 3 131.2 10 23.0 -85 26.3 -75 106.3 -19 73.6 -32 5.7 -77 0.0 -100
2016 0.0 -100 3.3 311 12.1 180 3.3 -86 12.3 -77 119.9 1 246.9 64 109.7 2 114.6 -13 11.0 -90 5.5 -78 0.0 -100
