YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 8.8 -34 2.6 -88 47.2 8 277.0 84 106.4 -54 423.9 -35 501.0 -36 606.1 15 273.1 -11 202.4 -41 147.7 -15 5.3 -89
2013 0.3 -98 15.1 -32 51.7 19 109.9 -27 95.5 -59 1123.1 72 1026.1 30 688.7 31 507.3 64 229.9 -33 199.2 15 13.6 -72
2014 7.9 -41 14.1 -36 27.1 -38 86.8 -42 237.2 2 493.0 -24 898.7 14 904.7 72 410.4 33 421.6 23 127.1 -26 54.4 13
2015 1.4 -90 14.4 -35 78.4 80 280.6 87 165.9 -29 644.9 -1 436.3 -45 271.3 -49 344.0 12 253.6 -26 248.1 44 127.6 165
2016 5.1 -62 5.1 -77 26.4 -39 39.1 -74 292.7 26 586.3 -10 540.8 -31 322.6 -39 119.8 -61 117.1 -66 37.9 -78 19.1 -60
