YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 51.1 -14 68.5 3 9.1 -85 49.2 108 13.0 -53 42.7 -8 134.4 -46 354.5 40 95.6 -5 15.4 -60 7.2 -36 77.3 288
2013 83.6 41 131.6 97 54.8 -10 31.9 35 16.4 -40 134.2 189 188.2 -24 215.8 -15 55.3 -45 15.4 -60 64.8 473 1.2 -94
2014 25.8 -56 82.4 24 184.5 204 49.4 109 56.9 107 72.5 56 120.4 -52 153.7 -39 487.5 386 29.7 -23 10.8 -4 0.0 -100
2015 29.0 -51 110.1 65 269.0 344 191.0 709 43.1 57 106.4 129 373.5 50 99.0 -61 110.4 10 86.6 123 25.0 121 30.2 52
2016 21.2 -64 53.6 -20 191.6 216 33.1 40 21.2 -23 116.2 150 230.8 -7 159.4 -37 29.2 -71 8.9 -77 0.0 -100 0.0 -100
