YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 151.2 -13 352.4 32 185.3 -29 192.3 27 41.8 -32 5.7 -57 0.0 -100
2013 1.9 -78 7.7 67 2.0 -82 2.8 -64 0.0 -100 343.9 98 479.4 79 242.0 -8 108.6 -28 129.0 108 0.2 -98 0.0 -100
2014 0.0 -100 9.3 102 70.4 540 1.6 -79 0.8 -93 59.1 -66 206.1 -23 209.9 -20 202.6 34 3.8 -94 0.0 -100 0.0 -100
2015 22.3 160 3.9 -15 59.0 436 19.0 146 9.8 -18 204.9 18 85.1 -68 203.7 -23 169.7 12 2.1 -97 0.0 -100 0.0 -100
2016 0.0 -100 4.7 3 18.2 65 2.6 -66 10.5 -12 194.2 12 410.3 54 97.7 -63 170.8 13 68.3 10 0.0 -100 0.0 -100
