YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 19.7 -41 1.7 -93 0.0 -100 5.4 -61 1.0 -96 2.0 -97 110.2 -54 83.6 -61 191.3 63 1.0 -95 0.0 -100 0.0 -100
2013 3.0 -91 16.0 -35 15.3 -48 0.0 -100 3.0 -88 241.0 250 103.0 -57 188.0 -13 58.0 -51 14.0 -31 2.0 -73 3.0 -86
2014 56.5 69 52.0 111 43.0 46 18.0 30 34.0 38 18.8 -73 179.5 -26 71.2 -67 87.0 -26 9.3 -54 0.0 -100 42.3 104
2015 52.7 58 39.6 60 88.4 200 13.6 -1 13.0 -47 112.5 64 246.8 2 157.2 -27 92.3 -21 7.0 -65 0.0 -100 0.0 -100
2016 0.0 -100 0.0 -100 47.0 59 5.0 -64 60.9 147 42.1 -39 197.0 -19 164.0 -24 47.0 -60 4.0 -80 0.0 -100 19.0 -8
