YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 0.0 -100 0.0 -100 0.0 -100 0.0 -100 0.0 -100 55.4 -57 107.4 -21 81.6 -40 105.0 -37 81.3 14 0.9 -96 0.0 -100
2013 0.0 -100 0.0 -100 1.2 -68 4.6 -34 2.2 -89 127.6 -1 205.0 51 92.3 -33 152.8 -9 76.9 8 3.0 -87 24.9 147
2014 0.0 -100 1.4 -30 69.6 1732 10.7 53 5.6 -72 32.0 -75 95.3 -30 178.4 30 48.1 -71 13.4 -81 2.9 -87 0.0 -100
2015 5.2 110 0.0 -100 31.2 721 38.3 447 5.8 -70 67.4 -47 11.8 -91 79.4 -42 123.2 -27 22.4 -69 18.6 -18 0.0 -100
2016 0.0 -100 6.7 237 8.9 134 2.1 -71 6.8 -66 155.8 21 172.6 27 72.0 -47 377.7 125 103.6 45 0.0 -100
