YEAR JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC
R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP R/F %DEP
2012 10.7 -34 0.0 -100 0.0 -100 6.7 72 1.0 -93 5.5 -90 124.8 -44 192.8 -24 56.8 -59 0.0 -100 0.0 -100 0.3 -96
2013 25.5 57 73.8 459 7.7 -41 1.0 -74 4.0 -71 167.2 213 102.3 -54 109.7 -57 14.1 -90 19.5 -46 1.7 -60 4.2 -44
2014 56.0 246 13.8 5 30.0 129 5.0 28 8.6 -39 22.6 -58 71.0 -68 39.5 -84 75.8 -45 11.5 -68 0.0 -100 6.5 -13
2015 13.5 -17 0.0 -100 56.7 333 14.0 259 1.7 -88 47.7 -11 187.9 -16 221.2 -13 3.2 -98 6.5 -82 0.0 -100 0.0 -100
2016 0.0 -100 2.0 -85 6.4 -51 0.0 -100 31.8 127 56.0 5 288.7 29 161.3 -37 35.0 -75 7.8 -78 0.0 -100 0.0 -100
